wav,value
1421.0,0.0
1422.0,0.0
1423.0,0.0
1424.0,0.0
1425.0,0.0
1426.0,0.0
1427.0,0.0
1428.0,0.0
1429.0,0.0
1430.0,0.0
1431.0,0.0
1432.0,0.0
1433.0,0.0
1434.0,0.0
1435.0,0.0
1436.0,0.0
1437.0,0.0
1438.0,0.0
1439.0,0.0
1440.0,0.0
1441.0,0.0
1442.0,0.0
1443.0,0.0
1444.0,0.0
1445.0,0.0
1446.0,0.0
1447.0,0.0
1448.0,0.0
1449.0,0.0
1450.0,0.0
1451.0,0.0
1452.0,0.0
1453.0,0.0
1454.0,0.0
1455.0,0.0
1456.0,0.0
1457.0,0.0
1458.0,0.0
1459.0,0.0
1460.0,0.0
1461.0,0.0
1462.0,0.0
1463.0,0.0
1464.0,0.0
1465.0,0.0
1466.0,0.0
1467.0,0.0
1468.0,0.0
1469.0,0.0
1470.0,0.0
1471.0,0.0
1472.0,0.0
1473.0,0.0
1474.0,0.0
1475.0,0.0
1476.0,0.0
1477.0,0.0
1478.0,0.0
1479.0,0.0
1480.0,0.0
1481.0,0.0
1482.0,0.0
1483.0,0.0
1484.0,0.0
1485.0,0.0
1486.0,0.0
1487.0,0.0
1488.0,0.0
1489.0,0.0
1490.0,0.0
1491.0,0.0
1492.0,0.0
1493.0,0.0
1494.0,0.0
1495.0,0.0
1496.0,0.0
1497.0,0.0
1498.0,0.0
1499.0,0.0
1500.0,0.0
1501.0,0.0
1502.0,0.0
1503.0,0.0
1504.0,0.0
1505.0,0.0
1506.0,0.0
1507.0,0.0
1508.0,0.0
1509.0,0.0
1510.0,0.0
1511.0,0.0
1512.0,0.0
1513.0,0.0
1514.0,0.0
1515.0,0.0
1516.0,0.0
1517.0,0.0
1518.0,0.0
1519.0,0.0
1520.0,0.0
1521.0,0.0
1522.0,0.0
1523.0,0.0
1524.0,0.0
1525.0,0.0
1526.0,0.0
1527.0,0.0
1528.0,0.0
1529.0,0.0
1530.0,0.0
1531.0,0.0
1532.0,0.0
1533.0,0.0
1534.0,0.0
1535.0,0.0
1536.0,0.0
1537.0,0.0
1538.0,0.0
1539.0,0.0
1540.0,0.0
1541.0,0.0
1542.0,0.0
1543.0,0.0
1544.0,0.0
1545.0,0.0
1546.0,0.0
1547.0,0.0
1548.0,0.0
1549.0,0.0
1550.0,0.0
1551.0,0.0
1552.0,0.0
1553.0,0.0
1554.0,0.0
1555.0,0.0
1556.0,0.0
1557.0,0.0
1558.0,0.0
1559.0,0.0
1560.0,0.0
1561.0,0.0
1562.0,0.0
1563.0,0.0
1564.0,0.0
1565.0,0.0
1566.0,0.0
1567.0,0.0
1568.0,0.0
1569.0,0.0
1570.0,0.0
1571.0,0.0
1572.0,0.0
1573.0,0.0
1574.0,0.0
1575.0,0.0
1576.0,0.0
1577.0,0.0
1578.0,0.0
1579.0,0.0
1580.0,0.0
1581.0,0.0
1582.0,0.0
1583.0,0.0
1584.0,0.0
1585.0,0.0
1586.0,0.0
1587.0,0.0
1588.0,0.0
1589.0,0.0
1590.0,0.0
1591.0,0.0
1592.0,0.0
1593.0,0.0
1594.0,0.0
1595.0,0.0
1596.0,0.0
1597.0,0.0
1598.0,0.0
1599.0,0.0
1600.0,0.0
1601.0,0.0
1602.0,0.0
1603.0,0.0
1604.0,0.0
1605.0,0.0
1606.0,0.0
1607.0,0.0
1608.0,0.0
1609.0,0.0
1610.0,0.0
1611.0,0.0
1612.0,0.0
1613.0,0.0
1614.0,0.0
1615.0,0.0
1616.0,0.0
1617.0,0.0
1618.0,0.0
1619.0,0.0
1620.0,0.0
1621.0,0.0
1622.0,0.0
1623.0,0.0
1624.0,0.0
1625.0,0.0
1626.0,0.0
1627.0,0.0
1628.0,0.0
1629.0,0.0
1630.0,0.0
1631.0,0.0
1632.0,0.0
1633.0,0.0
1634.0,0.0
1635.0,0.0
1636.0,0.0
1637.0,0.0
1638.0,0.0
1639.0,0.0
1640.0,0.0
1641.0,0.0
1642.0,0.0
1643.0,0.0
1644.0,0.0
1645.0,0.0
1646.0,0.0
1647.0,0.0
1648.0,0.0
1649.0,0.0
1650.0,0.0
1651.0,0.0
1652.0,0.0
1653.0,0.0
1654.0,0.0
1655.0,0.0
1656.0,0.0
1657.0,0.0
1658.0,0.0
1659.0,0.0
1660.0,0.0
1661.0,0.0
1662.0,0.0
1663.0,0.0
1664.0,0.0
1665.0,0.0
1666.0,0.0
1667.0,0.0
1668.0,0.0
1669.0,0.0
1670.0,0.0
1671.0,0.0
1672.0,0.0
1673.0,0.0
1674.0,0.0
1675.0,0.0
1676.0,0.0
1677.0,0.0
1678.0,0.0
1679.0,0.0
1680.0,0.0
1681.0,0.0
1682.0,0.0
1683.0,0.0
1684.0,0.0
1685.0,0.0
1686.0,0.0
1687.0,0.0
1688.0,0.0
1689.0,0.0
1690.0,0.0
1691.0,0.0
1692.0,0.0
1693.0,0.0
1694.0,0.0
1695.0,0.0
1696.0,0.0
1697.0,0.0
1698.0,0.0
1699.0,0.0
1700.0,0.0
1702.0,0.0
1705.0,0.0
1710.0,0.0
1715.0,0.0
1720.0,0.0
1725.0,0.0
1730.0,0.0
1735.0,0.0
1740.0,0.0
1745.0,0.0
1750.0,0.0
1755.0,0.0
1760.0,0.0
1765.0,0.0
1770.0,0.0
1775.0,0.0
1780.0,0.0
1785.0,0.0
1790.0,0.0
1795.0,0.0
1800.0,0.0
1805.0,0.0
1810.0,0.0
1815.0,0.0
1820.0,0.0
1825.0,0.0
1830.0,0.0
1835.0,0.0
1840.0,0.0
1845.0,0.0
1850.0,0.0
1855.0,0.0
1860.0,0.0
1865.0,0.0
1870.0,0.0
1875.0,0.0
1880.0,0.0
1885.0,0.0
1890.0,0.0
1895.0,0.0
1900.0,0.0
1905.0,0.0
1910.0,0.0
1915.0,0.0
1920.0,0.0
1925.0,0.0
1930.0,0.0
1935.0,0.0
1940.0,0.0
1945.0,0.0
1950.0,0.0
1955.0,0.0
1960.0,0.0
1965.0,0.0
1970.0,0.0
1975.0,0.0
1980.0,0.0
1985.0,0.0
1990.0,0.0
1995.0,0.0
2000.0,0.0
2005.0,0.0
2010.0,0.0
2015.0,0.0
2020.0,0.0
2025.0,0.0
2030.0,0.0
2035.0,0.0
2040.0,0.0
2045.0,0.0
2050.0,0.0
2055.0,0.0
2060.0,0.0
2065.0,0.0
2070.0,0.0
2075.0,0.0
2080.0,0.0
2085.0,0.0
2090.0,0.0
2095.0,0.0
2100.0,0.0
2105.0,0.0
2110.0,0.0
2115.0,0.0
2120.0,0.0
2125.0,0.0
2130.0,0.0
2135.0,0.0
2140.0,0.0
2145.0,0.0
2150.0,0.0
2155.0,0.0
2160.0,0.0
2165.0,0.0
2170.0,0.0
2175.0,0.0
2180.0,0.0
2185.0,0.0
2190.0,0.0
2195.0,0.0
2200.0,0.0
2205.0,0.0
2210.0,0.0
2215.0,0.0
2220.0,0.0
2225.0,0.0
2230.0,0.0
2235.0,0.0
2240.0,0.0
2245.0,0.0
2250.0,0.0
2255.0,0.0
2260.0,0.0
2265.0,0.0
2270.0,0.0
2275.0,0.0
2280.0,0.0
2285.0,0.0
2290.0,0.0
2295.0,0.0
2300.0,0.0
2305.0,0.0
2310.0,0.0
2315.0,0.0
2320.0,0.0
2325.0,0.0
2330.0,0.0
2335.0,0.0
2340.0,0.0
2345.0,0.0
2350.0,0.0
2355.0,0.0
2360.0,0.0
2365.0,0.0
2370.0,0.0
2375.0,0.0
2380.0,0.0
2385.0,0.0
2390.0,0.0
2395.0,0.0
2400.0,0.0
2405.0,0.0
2410.0,0.0
2415.0,0.0
2420.0,0.0
2425.0,0.0
2430.0,0.0
2435.0,0.0
2440.0,0.0
2445.0,0.0
2450.0,0.0
2455.0,0.0
2460.0,0.0
2465.0,0.0
2470.0,0.0
2475.0,0.0
2480.0,0.0
2485.0,0.0
2490.0,0.0
2495.0,0.0
2500.0,0.0
2505.0,0.0
2510.0,0.0
2515.0,0.0
2520.0,0.0
2525.0,0.0
2530.0,0.0
2535.0,0.0
2540.0,0.0
2545.0,0.0
2550.0,0.0
2555.0,0.0
2560.0,0.0
2565.0,0.0
2570.0,0.0
2575.0,0.0
2580.0,0.0
2585.0,0.0
2590.0,0.0
2595.0,0.0
2600.0,0.0
2605.0,0.0
2610.0,0.0
2615.0,0.0
2620.0,0.0
2625.0,0.0
2630.0,0.0
2635.0,0.0
2640.0,0.0
2645.0,0.0
2650.0,0.0
2655.0,0.0
2660.0,0.0
2665.0,0.0
2670.0,0.0
2675.0,0.0
2680.0,0.0
2685.0,0.0
2690.0,0.0
2695.0,0.0
2700.0,0.0
2705.0,0.0
2710.0,0.0
2715.0,0.0
2720.0,0.0
2725.0,0.0
2730.0,0.0
2735.0,0.0
2740.0,0.0
2745.0,0.0
2750.0,0.0
2755.0,0.0
2760.0,0.0
2765.0,0.0
2770.0,0.0
2775.0,0.0
2780.0,0.0
2785.0,0.0
2790.0,0.0
2795.0,0.0
2800.0,0.0
2805.0,0.0
2810.0,0.0
2815.0,0.0
2820.0,0.0
2825.0,0.0
2830.0,0.0
2835.0,0.0
2840.0,0.0
2845.0,0.0
2850.0,0.0
2855.0,0.0
2860.0,0.0
2865.0,0.0
2870.0,0.0
2875.0,0.0
2880.0,0.0
2885.0,0.0
2890.0,0.0
2895.0,0.0
2900.0,0.0
2905.0,0.0
2910.0,0.0
2915.0,0.0
2920.0,0.0
2925.0,0.0
2930.0,0.0
2935.0,0.0
2940.0,0.0
2945.0,0.0
2950.0,0.0
2955.0,0.0
2960.0,0.0
2965.0,0.0
2970.0,0.0
2975.0,0.0
2980.0,0.0
2985.0,0.0
2990.0,0.0
2995.0,0.0
3000.0,0.0
3005.0,0.0
3010.0,0.0
3015.0,0.0
3020.0,0.0
3025.0,0.0
3030.0,0.0
3035.0,0.0
3040.0,0.0
3045.0,0.0
3050.0,0.0
3055.0,0.0
3060.0,0.0
3065.0,0.0
3070.0,0.0
3075.0,0.0
3080.0,0.0
3085.0,0.0
3090.0,0.0
3095.0,0.0
3100.0,0.0
3105.0,0.0
3110.0,0.0
3115.0,0.0
3120.0,0.0
3125.0,0.0
3130.0,0.0
3135.0,0.0
3140.0,0.0
3145.0,0.0
3150.0,0.0
3155.0,0.0
3160.0,0.0
3165.0,0.0
3170.0,0.0
3175.0,0.0
3180.0,0.0
3185.0,0.0
3190.0,0.0
3195.0,0.0
3200.0,0.0
3205.0,0.0
3210.0,0.0
3215.0,0.0
3220.0,0.0
3225.0,0.0
3230.0,0.0
3235.0,0.0
3240.0,0.0
3245.0,0.0
3250.0,0.0
3255.0,0.0
3260.0,0.0
3265.0,0.0
3270.0,0.0
3275.0,0.0
3280.0,0.0
3285.0,0.0
3290.0,0.0
3295.0,0.0
3300.0,0.0
3305.0,0.0
3310.0,0.0
3315.0,0.0
3320.0,0.0
3325.0,0.0
3330.0,0.0
3335.0,0.0
3340.0,0.0
3345.0,0.0
3350.0,0.0
3355.0,0.0
3360.0,0.0
3365.0,0.0
3370.0,0.0
3375.0,0.0
3380.0,0.0
3385.0,0.0
3390.0,0.0
3395.0,0.0
3400.0,0.0
3405.0,0.0
3410.0,0.0
3415.0,0.0
3420.0,0.0
3425.0,0.0
3430.0,0.0
3435.0,0.0
3440.0,0.0
3445.0,0.0
3450.0,0.0
3455.0,0.0
3460.0,0.0
3465.0,0.0
3470.0,0.0
3475.0,0.0
3480.0,0.0
3485.0,0.0
3490.0,0.0
3495.0,0.0
3500.0,0.0
3505.0,0.0
3510.0,0.0
3515.0,0.0
3520.0,0.0
3525.0,0.0
3530.0,0.0
3535.0,0.0
3540.0,0.0
3545.0,0.0
3550.0,0.0
3555.0,0.0
3560.0,0.0
3565.0,0.0
3570.0,0.0
3575.0,0.0
3580.0,0.0
3585.0,0.0
3590.0,0.0
3595.0,0.0
3600.0,0.0
3605.0,0.0
3610.0,0.0
3615.0,0.0
3620.0,0.0
3625.0,0.0
3630.0,0.0
3635.0,0.0
3640.0,0.0
3645.0,0.0
3650.0,0.0
3655.0,0.0
3660.0,0.0
3665.0,0.0
3670.0,0.0
3675.0,0.0
3680.0,0.0
3685.0,0.0
3690.0,0.0
3695.0,0.0
3700.0,0.0
3705.0,0.0
3710.0,0.0
3715.0,0.0
3720.0,0.0
3725.0,0.0
3730.0,0.0
3735.0,0.0
3740.0,0.0
3745.0,0.0
3750.0,0.0
3755.0,0.0
3760.0,0.0
3765.0,0.0
3770.0,0.0
3775.0,0.0
3780.0,0.0
3785.0,0.0
3790.0,0.0
3795.0,0.0
3800.0,0.0
3805.0,0.0
3810.0,0.0
3815.0,0.0
3820.0,0.0
3825.0,0.0
3830.0,0.0
3835.0,0.0
3840.0,0.0
3845.0,0.0
3850.0,0.0
3855.0,0.0
3860.0,0.0
3865.0,0.0
3870.0,0.0
3875.0,0.0
3880.0,0.0
3885.0,0.0
3890.0,0.0
3895.0,0.0
3900.0,0.0
3905.0,0.0
3910.0,0.0
3915.0,0.0
3920.0,0.0
3925.0,0.0
3930.0,0.0
3935.0,0.0
3940.0,0.0
3945.0,0.0
3950.0,0.0
3955.0,0.0
3960.0,0.0
3965.0,0.0
3970.0,0.0
3975.0,0.0
3980.0,0.0
3985.0,0.0
3990.0,0.0
3995.0,0.0
4000.0,0.0
