wav,value
518.0,0.5993957163066286
519.0,0.6009649176987593
520.0,0.6025341190908899
521.0,0.6041033204830205
522.0,0.6055848056237171
523.0,0.6068177490558917
524.0,0.6080506924880662
525.0,0.6092836359202408
526.0,0.6105165793524153
527.0,0.6117495227845899
528.0,0.6129824662167644
529.0,0.6142154096489391
530.0,0.6154483530811136
531.0,0.6166812965132882
532.0,0.6179142399454628
533.0,0.6191471833776373
534.0,0.6203801268098119
535.0,0.6216130702419864
536.0,0.622846013674161
537.0,0.6240789571063357
538.0,0.6253119005385102
539.0,0.6265448439706848
540.0,0.6277777874028593
541.0,0.6290107308350339
542.0,0.6302436742672084
543.0,0.631476617699383
544.0,0.6327095611315575
545.0,0.6339425045637321
546.0,0.6351754479959068
547.0,0.6364083914280813
548.0,0.6376413348602559
549.0,0.6388742782924304
550.0,0.640107221724605
551.0,0.6413401651567796
552.0,0.6425731085889541
553.0,0.6438060520211287
554.0,0.6450389954533032
555.0,0.6462719388854778
556.0,0.6475048823176525
557.0,0.648737825749827
558.0,0.6499707691820015
559.0,0.651203712614176
560.0,0.6524366560463507
561.0,0.6536695994785252
562.0,0.6549025429106997
563.0,0.6561354863428744
564.0,0.657368429775049
565.0,0.6586013732072235
566.0,0.6598343166393981
567.0,0.6610672600715727
568.0,0.6623002035037472
569.0,0.6635331469359218
570.0,0.6647660903680963
571.0,0.6659990338002708
572.0,0.6672319772324455
573.0,0.66846492066462
574.0,0.6696978640967945
575.0,0.6709308075289693
576.0,0.6721637509611438
577.0,0.6733966943933183
578.0,0.6746296378254929
579.0,0.6758625812576675
580.0,0.677095524689842
581.0,0.6783284681220166
582.0,0.6795614115541911
583.0,0.6807943549863658
584.0,0.6820272984185403
585.0,0.6832602418507149
586.0,0.6844931852828894
587.0,0.6857261287150641
588.0,0.6869590721472386
589.0,0.6881920155794131
590.0,0.6894249590115876
591.0,0.6906579024437624
592.0,0.6918908458759369
593.0,0.6931237893081114
594.0,0.694356732740286
595.0,0.6955896761724606
596.0,0.6968226196046351
597.0,0.6980555630368097
598.0,0.6992885064689842
599.0,0.7005214499011587
600.0,0.7017543933333334
601.0,0.702987336765508
602.0,0.7042202801976825
603.0,0.7054532236298572
604.0,0.7066861670620317
605.0,0.7079191104942062
606.0,0.7091520539263808
607.0,0.7103849973585554
608.0,0.7116179407907299
609.0,0.7128508842229045
610.0,0.714083827655079
611.0,0.7153167710872537
612.0,0.7165497145194283
613.0,0.7177826579516028
614.0,0.7190156013837773
615.0,0.7202485448159518
616.0,0.7214814882481265
617.0,0.722714431680301
618.0,0.7239473751124756
619.0,0.7251803185446503
620.0,0.7264132619768248
621.0,0.7276462054089993
622.0,0.7288791488411739
623.0,0.7301120922733485
624.0,0.731345035705523
625.0,0.7325779791376976
626.0,0.7338109225698721
627.0,0.7350438660020466
628.0,0.7362768094342214
629.0,0.7375097528663959
630.0,0.7387426962985704
631.0,0.7399756397307451
632.0,0.7412085831629196
633.0,0.7424415265950941
634.0,0.7436744700272687
635.0,0.7449074134594433
636.0,0.7461403568916178
637.0,0.7473733003237925
638.0,0.748606243755967
639.0,0.7498391871881416
640.0,0.7508860587781672
641.0,0.7519050207687685
642.0,0.7529239827593698
643.0,0.7539429447499711
644.0,0.7549619067405723
645.0,0.7559808687311736
646.0,0.7569998307217749
647.0,0.7580187927123763
648.0,0.7590377547029774
649.0,0.7600567166935788
650.0,0.76107567868418
651.0,0.7620946406747814
652.0,0.7631136026653826
653.0,0.7641325646559839
654.0,0.7651515266465851
655.0,0.7661704886371865
656.0,0.7671894506277878
657.0,0.7682084126183891
658.0,0.7692273746089904
659.0,0.7702463365995916
660.0,0.771265298590193
661.0,0.7722842605807942
662.0,0.7733032225713956
663.0,0.7743221845619968
664.0,0.7753411465525981
665.0,0.7763601085431994
666.0,0.7773790705338007
667.0,0.7783980325244019
668.0,0.7794169945150032
669.0,0.7804359565056045
670.0,0.7814549184962059
671.0,0.782473880486807
672.0,0.7834928424774084
673.0,0.7845118044680096
674.0,0.785530766458611
675.0,0.7865497284492122
676.0,0.7875686904398136
677.0,0.7885876524304147
678.0,0.7896066144210161
679.0,0.7906255764116173
680.0,0.7916445384022187
681.0,0.7926635003928199
682.0,0.7936824623834212
683.0,0.7947014243740225
684.0,0.7957203863646238
685.0,0.796739348355225
686.0,0.7977583103458263
687.0,0.7987772723364276
688.0,0.799796234327029
689.0,0.8008151963176302
690.0,0.8018341583082315
691.0,0.8028531202988327
692.0,0.8038720822894341
693.0,0.8048910442800353
694.0,0.8059100062706367
695.0,0.8069289682612378
696.0,0.8079479302518392
697.0,0.8089668922424406
698.0,0.8099858542330418
699.0,0.811004816223643
700.0,0.8120237782142443
701.0,0.8130427402048457
702.0,0.8140617021954469
703.0,0.8150806641860483
704.0,0.8160996261766494
705.0,0.8171185881672508
706.0,0.8181375501578521
707.0,0.8191565121484534
708.0,0.8201754741390546
709.0,0.8211944361296559
710.0,0.8222133981202572
711.0,0.8232323601108585
712.0,0.8242513221014598
713.0,0.8252702840920612
714.0,0.8262892460826623
715.0,0.8273082080732637
716.0,0.8283271700638649
717.0,0.8293461320544663
718.0,0.8303650940450674
719.0,0.8313840560356688
720.0,0.83240301802627
721.0,0.8334219800168714
722.0,0.8344409420074725
723.0,0.8354599039980739
724.0,0.8364788659886752
725.0,0.8374978279792765
726.0,0.8385167899698778
727.0,0.839535751960479
728.0,0.8405547139510803
729.0,0.8415736759416816
730.0,0.8425926379322829
731.0,0.8436115999228843
732.0,0.8446305619134854
733.0,0.8456495239040868
734.0,0.846668485894688
735.0,0.8476874478852894
736.0,0.8487064098758907
737.0,0.8497253718664919
738.0,0.8507443338570931
739.0,0.8517632958476945
740.0,0.8527822578382959
741.0,0.853801219828897
742.0,0.8548201818194983
743.0,0.8558391438100996
744.0,0.856858105800701
745.0,0.8578770677913021
746.0,0.8588960297819034
747.0,0.8599149917725047
748.0,0.8609339537631061
749.0,0.8619529157537074
750.0,0.8629718777443087
751.0,0.8639908397349099
752.0,0.8650098017255112
753.0,0.8660287637161125
754.0,0.8670477257067138
755.0,0.868066687697315
756.0,0.8690856496879164
757.0,0.8701046116785176
758.0,0.871123573669119
759.0,0.8721425356597201
760.0,0.8731614976503215
761.0,0.8741804596409227
762.0,0.8751994216315241
763.0,0.8762183836221253
764.0,0.8772373456127266
765.0,0.8782563076033278
766.0,0.8792752695939292
767.0,0.8802942315845305
768.0,0.8813131935751318
769.0,0.8822369016408466
770.0,0.8831269923419945
771.0,0.8840170830431425
772.0,0.8849071737442905
773.0,0.8857972644454386
774.0,0.8866873551465866
775.0,0.8875774458477346
776.0,0.8884675365488826
777.0,0.8893576272500308
778.0,0.8902477179511787
779.0,0.8911378086523267
780.0,0.8920278993534747
781.0,0.8929179900546227
782.0,0.8938080807557708
783.0,0.8946981714569188
784.0,0.8955882621580668
785.0,0.8964783528592147
786.0,0.8973684435603628
787.0,0.8982585342615108
788.0,0.8991486249626588
789.0,0.9000387156638068
790.0,0.900928806364955
791.0,0.901818897066103
792.0,0.902708987767251
793.0,0.9035990784683989
794.0,0.9044891691695469
795.0,0.905379259870695
796.0,0.906269350571843
797.0,0.907159441272991
798.0,0.908049531974139
799.0,0.908939622675287
800.0,0.909829713376435
801.0,0.910719804077583
802.0,0.911609894778731
803.0,0.9124999854798791
804.0,0.9133900761810271
805.0,0.9142801668821751
806.0,0.915170257583323
807.0,0.916060348284471
808.0,0.9169504389856192
809.0,0.9178405296867672
810.0,0.9187306203879152
811.0,0.9196207110890632
812.0,0.9205108017902113
813.0,0.9213449944567175
814.0,0.9220922330376462
815.0,0.9228394716185749
816.0,0.9235867101995037
817.0,0.9243339487804324
818.0,0.9250811873613611
819.0,0.92582842594229
820.0,0.9265756645232186
821.0,0.9273229031041474
822.0,0.9280701416850762
823.0,0.9288173802660049
824.0,0.9295646188469336
825.0,0.9303118574278624
826.0,0.9310590960087911
827.0,0.9318063345897198
828.0,0.9325535731706487
829.0,0.9333008117515773
830.0,0.9340480503325062
831.0,0.9347952889134349
832.0,0.9355425274943636
833.0,0.9362897660752924
834.0,0.9370370046562211
835.0,0.9377842432371498
836.0,0.9385314818180786
837.0,0.9392787203990074
838.0,0.940025958979936
839.0,0.9407731975608649
840.0,0.9415204361417935
841.0,0.9422676747227223
842.0,0.9430149133036511
843.0,0.9437621518845798
844.0,0.9445093904655085
845.0,0.9452566290464373
846.0,0.9460038676273661
847.0,0.9467511062082947
848.0,0.9474915055464318
849.0,0.9481994155316633
850.0,0.9489073255168949
851.0,0.9496152355021265
852.0,0.9503231454873581
853.0,0.9510310554725896
854.0,0.9517389654578213
855.0,0.9524468754430528
856.0,0.9531547854282842
857.0,0.953862695413516
858.0,0.9545706053987475
859.0,0.9552785153839791
860.0,0.9559864253692106
861.0,0.9566943353544423
862.0,0.9574022453396738
863.0,0.9581101553249054
864.0,0.9588180653101369
865.0,0.9595259752953686
866.0,0.9602338852806
867.0,0.9609417952658316
868.0,0.9616497052510633
869.0,0.9623576152362948
870.0,0.9630655252215264
871.0,0.963773435206758
872.0,0.9644813451919896
873.0,0.9651892551772211
874.0,0.9658971651624527
875.0,0.9666050751476842
876.0,0.9673129851329157
877.0,0.9680208951181474
878.0,0.9687288051033789
879.0,0.9694367150886106
880.0,0.9701446250738421
881.0,0.9708525350590738
882.0,0.9715604450443053
883.0,0.9722683550295369
884.0,0.9729762650147684
885.0,0.973684175
886.0,0.9743920849852316
887.0,0.9750999949704631
888.0,0.9758079049556947
889.0,0.9765158149409262
890.0,0.9772237249261579
891.0,0.9779316349113895
892.0,0.9786395448966211
893.0,0.9793474548818526
894.0,0.9800553648670842
895.0,0.9807632748523157
896.0,0.9814711848375473
897.0,0.9821790948227789
898.0,0.9825956544922314
899.0,0.982824920948994
900.0,0.9830541874057566
901.0,0.9832834538625193
902.0,0.9835127203192819
903.0,0.9837419867760444
904.0,0.9839712532328071
905.0,0.9842005196895697
906.0,0.9844297861463324
907.0,0.9846590526030948
908.0,0.9848883190598575
909.0,0.9851175855166201
910.0,0.9853468519733828
911.0,0.9855761184301454
912.0,0.9858053848869079
913.0,0.9860346513436705
914.0,0.9862639178004332
915.0,0.9864931842571959
916.0,0.9867224507139584
917.0,0.9869517171707209
918.0,0.9871809836274836
919.0,0.9874102500842463
920.0,0.9876395165410088
921.0,0.9878687829977715
922.0,0.988098049454534
923.0,0.9883273159112967
924.0,0.9885565823680592
925.0,0.9887858488248219
926.0,0.9890151152815845
927.0,0.9892443817383472
928.0,0.9894736481951099
929.0,0.9897029146518723
930.0,0.9899321811086349
931.0,0.9901614475653976
932.0,0.9903907140221603
933.0,0.9906199804789227
934.0,0.9908492469356854
935.0,0.991078513392448
936.0,0.9913077798492107
937.0,0.9915370463059732
938.0,0.9917663127627359
939.0,0.9919955792194984
940.0,0.9922248456762611
941.0,0.9924541121330237
942.0,0.9926833785897863
943.0,0.9929126450465489
944.0,0.9931419115033115
945.0,0.9933711779600742
946.0,0.9936004444168367
947.0,0.9938297108735994
948.0,0.994058977330362
949.0,0.9942882437871247
950.0,0.9945175102438871
951.0,0.9947467767006498
952.0,0.9949760431574124
953.0,0.9952053096141751
954.0,0.9954345760709377
955.0,0.9955296512539402
956.0,0.9951416625416138
957.0,0.9947536738292873
958.0,0.9943656851169608
959.0,0.9939776964046342
960.0,0.9935897076923078
961.0,0.9932017189799812
962.0,0.9928137302676547
963.0,0.9924257415553283
964.0,0.9920377528430018
965.0,0.9916497641306752
966.0,0.9912617754183486
967.0,0.9908737867060222
968.0,0.9904857979936956
969.0,0.9900978092813691
970.0,0.9897098205690427
971.0,0.9893218318567162
972.0,0.9889338431443896
973.0,0.9885458544320632
974.0,0.9881578657197366
975.0,0.9877698770074101
976.0,0.9873818882950836
977.0,0.9869938995827572
978.0,0.9866059108704306
979.0,0.9862179221581041
980.0,0.9858299334457776
981.0,0.9854419447334511
982.0,0.9850539560211246
983.0,0.9846659673087982
984.0,0.9842779785964716
985.0,0.983889989884145
986.0,0.9835020011718185
987.0,0.983114012459492
988.0,0.9827260237471656
989.0,0.9818713962480787
990.0,0.9799499248319722
991.0,0.9780284534158656
992.0,0.976106981999759
993.0,0.9741855105836524
994.0,0.9722640391675459
995.0,0.9703425677514393
996.0,0.9684210963353327
997.0,0.9664996249192263
998.0,0.9645781535031196
999.0,0.962656682087013
1000.0,0.9607352106709064
1001.0,0.9588137392548
1002.0,0.9568922678386933
1003.0,0.9549707964225866
1004.0,0.9530493250064801
1005.0,0.9511278535903736
1006.0,0.949206382174267
1007.0,0.9472849107581603
1008.0,0.9453634393420539
1009.0,0.9434419679259473
1010.0,0.9415204965098407
1011.0,0.939599025093734
1012.0,0.9376775536776276
1013.0,0.935756082261521
1014.0,0.9338346108454144
1015.0,0.9319131394293078
1016.0,0.9299916680132013
1017.0,0.9256380903866794
1018.0,0.921052756746679
1019.0,0.9164674231066783
1020.0,0.9118820894666777
1021.0,0.9072967558266772
1022.0,0.9027114221866767
1023.0,0.8981260885466762
1024.0,0.8935407549066755
1025.0,0.8889554212666749
1026.0,0.8843700876266745
1027.0,0.8797847539866739
1028.0,0.8751994203466732
1029.0,0.8706140867066727
1030.0,0.8660287530666722
1031.0,0.8614434194266717
1032.0,0.8568580857866711
1033.0,0.8522727521466704
1034.0,0.84768741850667
1035.0,0.8431020848666694
1036.0,0.8385167512266688
1037.0,0.8339314175866683
1038.0,0.8293460839466676
1039.0,0.8247607503066672
1040.0,0.8201754166666666
1041.0,0.815590083026666
1042.0,0.8110047493866656
1043.0,0.8064194157466649
1044.0,0.8018340821066644
1045.0,0.7967503275319995
1046.0,0.7898723492983268
1047.0,0.7829943710646542
1048.0,0.7761163928309815
1049.0,0.7692384145973089
1050.0,0.7623604363636364
1051.0,0.7554824581299637
1052.0,0.748604479896291
1053.0,0.7417265016626183
1054.0,0.7348485234289457
1055.0,0.727970545195273
1056.0,0.7210925669616004
1057.0,0.7142145887279279
1058.0,0.7073366104942552
1059.0,0.7004586322605826
1060.0,0.6935806540269098
1061.0,0.6867026757932372
1062.0,0.6798246975595645
1063.0,0.672946719325892
1064.0,0.6660687410922194
1065.0,0.6591907628585467
1066.0,0.6523127846248741
1067.0,0.6454348063912013
1068.0,0.6385568281575287
1069.0,0.6316788499238561
1070.0,0.6248008716901835
1071.0,0.6179228934565109
1072.0,0.6110449152228382
1073.0,0.6041669369891656
1074.0,0.5972092194147555
1075.0,0.5901783959812793
1076.0,0.5831475725478033
1077.0,0.5761167491143272
1078.0,0.569085925680851
1079.0,0.562055102247375
1080.0,0.5550242788138988
1081.0,0.5479934553804228
1082.0,0.5409626319469466
1083.0,0.5339318085134706
1084.0,0.5269009850799944
1085.0,0.5198701616465183
1086.0,0.5128393382130423
1087.0,0.5058085147795661
1088.0,0.49877769134609
1089.0,0.49174686791261396
1090.0,0.48471604447913785
1091.0,0.47768522104566175
1092.0,0.47065439761218564
1093.0,0.46362357417870953
1094.0,0.4565927507452334
1095.0,0.4495619273117573
1096.0,0.4425311038782812
1097.0,0.43550028044480515
1098.0,0.4284694570113291
1099.0,0.42143863357785294
1100.0,0.4144078101443769
1101.0,0.4073769867109007
1102.0,0.40034616327742467
1103.0,0.39475817557944987
1104.0,0.38947412664415937
1105.0,0.38419007770886887
1106.0,0.37890602877357826
1107.0,0.37362197983828777
1108.0,0.36833793090299727
1109.0,0.3630538819677067
1110.0,0.3577698330324162
1111.0,0.3524857840971257
1112.0,0.34720173516183517
1113.0,0.34191768622654467
1114.0,0.3366336372912542
1115.0,0.33134958835596356
1116.0,0.32606553942067307
1117.0,0.32078149048538257
1118.0,0.315497441550092
1119.0,0.3102133926148015
1120.0,0.30492934367951097
1121.0,0.2996452947442204
1122.0,0.2943612458089299
1123.0,0.2890771968736394
1124.0,0.28379314793834887
1125.0,0.27850909900305837
1126.0,0.27322505006776787
1127.0,0.2679410011324773
1128.0,0.2626569521971868
1129.0,0.2573729032618963
1130.0,0.2520888543266057
1131.0,0.24680480539131522
1132.0,0.24152075645602472
1133.0,0.2362367075207342
1134.0,0.23095265858544367
1135.0,0.22566860965015312
1136.0,0.22038456071486262
1137.0,0.2151005117795721
1138.0,0.20981646284428154
1139.0,0.2046298604225809
1140.0,0.19966604321121376
1141.0,0.19470222599984663
1142.0,0.18973840878847947
1143.0,0.18477459157711235
1144.0,0.17981077436574516
1145.0,0.174846957154378
1146.0,0.16988313994301088
1147.0,0.16491932273164372
1148.0,0.1599555055202766
1149.0,0.15499168830890941
1150.0,0.1500278710975423
1151.0,0.14506405388617513
1152.0,0.14010023667480798
1153.0,0.13513641946344085
1154.0,0.1301726022520737
1155.0,0.12520878504070654
1156.0,0.1202449678293394
1157.0,0.11528115061797223
1158.0,0.11031733340660509
1159.0,0.10535351619523793
1160.0,0.10038969898387079
1161.0,0.09542588177250363
1162.0,0.09046206456113648
1163.0,0.08549824734976934
1164.0,0.0805344301384022
1165.0,0.07557061292703503
1166.0,0.07060679571566789
1167.0,0.06764691357350955
1168.0,0.06487774653102736
1169.0,0.062108579488545174
1170.0,0.059339412446062986
1171.0,0.0565702454035808
1172.0,0.05380107836109861
1173.0,0.051031911318616424
1174.0,0.04826274427613424
1175.0,0.045493577233652036
1176.0,0.04272441019116985
1177.0,0.03995524314868766
1178.0,0.03718607610620547
1179.0,0.03441690906372328
1180.0,0.03164774202124109
1181.0,0.0288785749787589
1182.0,0.026109407936276714
1183.0,0.023340240893794526
1184.0,0.02057107385131234
1185.0,0.01780190680883015
1186.0,0.015032739766347962
1187.0,0.012263572723865775
1188.0,0.009494405681383586
1189.0,0.00672523863890139
1190.0,0.003956071596419202
1191.0,0.0011869045539370138
1192.0,0.0
1193.0,0.0
1194.0,0.0
1195.0,0.0
1196.0,0.0
1197.0,0.0
1198.0,0.0
1199.0,0.0
1200.0,0.0
1201.0,0.0
1202.0,0.0
1203.0,0.0
1204.0,0.0
1205.0,0.0
1206.0,0.0
1207.0,0.0
1208.0,0.0
1209.0,0.0
1210.0,0.0
1211.0,0.0
1212.0,0.0
1213.0,0.0
1214.0,0.0
1215.0,0.0
1216.0,0.0
1217.0,0.0
1218.0,0.0
1219.0,0.0
1220.0,0.0
1221.0,0.0
1222.0,0.0
1223.0,0.0
1224.0,0.0
1225.0,0.0
1226.0,0.0
1227.0,0.0
1228.0,0.0
1229.0,0.0
1230.0,0.0
1231.0,0.0
1232.0,0.0
1233.0,0.0
1234.0,0.0
1235.0,0.0
1236.0,0.0
1237.0,0.0
1238.0,0.0
1239.0,0.0
1240.0,0.0
1241.0,0.0
1242.0,0.0
1243.0,0.0
1244.0,0.0
1245.0,0.0
1246.0,0.0
1247.0,0.0
1248.0,0.0
1249.0,0.0
1250.0,0.0
1251.0,0.0
1252.0,0.0
1253.0,0.0
1254.0,0.0
1255.0,0.0
1256.0,0.0
1257.0,0.0
1258.0,0.0
1259.0,0.0
1260.0,0.0
1261.0,0.0
1262.0,0.0
1263.0,0.0
1264.0,0.0
1265.0,0.0
1266.0,0.0
1267.0,0.0
1268.0,0.0
1269.0,0.0
1270.0,0.0
1271.0,0.0
1272.0,0.0
1273.0,0.0
1274.0,0.0
1275.0,0.0
1276.0,0.0
1277.0,0.0
1278.0,0.0
1279.0,0.0
1280.0,0.0
1281.0,0.0
1282.0,0.0
1283.0,0.0
1284.0,0.0
1285.0,0.0
1286.0,0.0
1287.0,0.0
1288.0,0.0
1289.0,0.0
1290.0,0.0
1291.0,0.0
1292.0,0.0
1293.0,0.0
1294.0,0.0
1295.0,0.0
1296.0,0.0
1297.0,0.0
1298.0,0.0
1299.0,0.0
1300.0,0.0
1301.0,0.0
1302.0,0.0
1303.0,0.0
1304.0,0.0
1305.0,0.0
1306.0,0.0
1307.0,0.0
1308.0,0.0
1309.0,0.0
1310.0,0.0
1311.0,0.0
